subject_id,source,file,error,modality,rows,columns,samples_per_pixel,photometric_interpretation,bits_allocated,bits_stored,pixel_representation,rescale_slope,rescale_intercept,has_modality_lut,pixel_padding_value,pixel_padding_range_limit,display_window_center,display_window_width,series_uid_hash,study_uid_hash,instance_number,stored_min,stored_max,stored_dtype,pixel_spacing_row,pixel_spacing_col,slice_thickness,spacing_between_slices,has_image_position,position_z,has_image_orientation,orientation,normal,is_axial,projected_position,projected_minus_z,hu_min,hu_max,hu_mean,hu_p01,hu_p99,frac_below_window,frac_in_window,frac_above_window,frac_air,declares_padding,frac_padding,padding_hu_min,padding_hu_max,padding_below_window,frac_body,body_frac_below_window,body_frac_in_window,body_frac_above_window,n_outliers,outlier_coords,outlier_hu_max,outliers_all_outside_body
1,Train_Sets,"i0049,0000b.dcm",,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1200.0,False,,,45.0,350.0,7b79d4b3503f,2a1cde54b55f,50,0,2297,uint16,0.687671,0.687671,3.0,,True,-157.5,True,"1,0,0,0,1,0","0,0,1",True,-157.5,0.0,-1200.0,1097.0,-358.6931838989258,-1025.0,275.0,0.4189949035644531,0.5651969909667969,0.01580810546875,0.34641265869140625,False,,,,,0.5895042419433594,0.02160675575112434,0.95157731258291,0.026815931665965638,0,,,
1,Train_Sets,"i0050,0000b.dcm",,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1200.0,False,,,45.0,350.0,7b79d4b3503f,2a1cde54b55f,51,0,2418,uint16,0.687671,0.687671,3.0,,True,-159.0,True,"1,0,0,0,1,0","0,0,1",True,-159.0,0.0,-1200.0,1218.0,-359.0773468017578,-1027.0,270.0,0.4178428649902344,0.5678215026855469,0.01433563232421875,0.3480339050292969,False,,,,,0.5900535583496094,0.020739725496027258,0.9549647980656715,0.024295476438301256,0,,,
1,Train_Sets,"i0051,0000b.dcm",,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1200.0,False,,,45.0,350.0,7b79d4b3503f,2a1cde54b55f,52,0,2312,uint16,0.687671,0.687671,3.0,,True,-160.5,True,"1,0,0,0,1,0","0,0,1",True,-160.5,0.0,-1200.0,1112.0,-358.7383842468262,-1026.0,267.0,0.4170188903808594,0.5690422058105469,0.01393890380859375,0.3469810485839844,False,,,,,0.5907211303710938,0.01996719490616968,0.9564363852402908,0.023596419853539462,0,,,
1,Train_Sets,"i0052,0000b.dcm",,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1200.0,False,,,45.0,350.0,7b79d4b3503f,2a1cde54b55f,53,0,2264,uint16,0.687671,0.687671,3.0,,True,-162.0,True,"1,0,0,0,1,0","0,0,1",True,-162.0,0.0,-1200.0,1064.0,-357.46422576904297,-1025.0,258.0,0.4159202575683594,0.5706291198730469,0.01345062255859375,0.3465538024902344,False,,,,,0.5910720825195312,0.019038890968466435,0.9582047939282072,0.02275631510332632,0,,,
1,Train_Sets,"i0053,0000b.dcm",,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1200.0,False,,,45.0,350.0,7b79d4b3503f,2a1cde54b55f,54,0,2138,uint16,0.687671,0.687671,3.0,,True,-163.5,True,"1,0,0,0,1,0","0,0,1",True,-163.5,0.0,-1200.0,938.0,-357.8294792175293,-1027.0,267.0,0.4154090881347656,0.5689926147460938,0.015598297119140625,0.34774017333984375,False,,,,,0.5915870666503906,0.019131937503627138,0.9545076443922853,0.02636041810408754,0,,,
1,Train_Sets,"i0054,0000b.dcm",,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1200.0,False,,,45.0,350.0,7b79d4b3503f,2a1cde54b55f,55,0,2060,uint16,0.687671,0.687671,3.0,,True,-165.0,True,"1,0,0,0,1,0","0,0,1",True,-165.0,0.0,-1200.0,860.0,-357.7846260070801,-1026.0,285.0,0.4148521423339844,0.5654640197753906,0.019683837890625,0.3462638854980469,False,,,,,0.5922660827636719,0.018897455219987248,0.9478677564585628,0.033234788321449965,0,,,
1,Train_Sets,"i0055,0000b.dcm",,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1200.0,False,,,45.0,350.0,7b79d4b3503f,2a1cde54b55f,56,0,2121,uint16,0.687671,0.687671,3.0,,True,-166.5,True,"1,0,0,0,1,0","0,0,1",True,-166.5,0.0,-1200.0,921.0,-357.10974502563477,-1025.0,293.0,0.4144096374511719,0.5645065307617188,0.021083831787109375,0.3455543518066406,False,,,,,0.5927200317382812,0.019166162519790447,0.9452625210776301,0.03557131640257952,0,,,
1,Train_Sets,"i0056,0000b.dcm",,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1200.0,False,,,45.0,350.0,7b79d4b3503f,2a1cde54b55f,57,0,2169,uint16,0.687671,0.687671,3.0,,True,-168.0,True,"1,0,0,0,1,0","0,0,1",True,-168.0,0.0,-1200.0,969.0,-358.1506156921387,-1027.0,292.0,0.41368865966796875,0.5661888122558594,0.020122528076171875,0.34710693359375,False,,,,,0.5933151245117188,0.01915979785770314,0.946924788149215,0.0339154139930819,0,,,
1,Train_Sets,"i0057,0000b.dcm",,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1200.0,False,,,45.0,350.0,7b79d4b3503f,2a1cde54b55f,58,0,2227,uint16,0.687671,0.687671,3.0,,True,-169.5,True,"1,0,0,0,1,0","0,0,1",True,-169.5,0.0,-1200.0,1027.0,-358.3824462890625,-1026.0,296.0,0.4131431579589844,0.56646728515625,0.020389556884765625,0.3459968566894531,False,,,,,0.5938873291015625,0.0186917088461242,0.9469759255928676,0.034332365561008195,0,,,
1,Train_Sets,"i0058,0000b.dcm",,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1200.0,False,,,45.0,350.0,7b79d4b3503f,2a1cde54b55f,59,0,2256,uint16,0.687671,0.687671,3.0,,True,-171.0,True,"1,0,0,0,1,0","0,0,1",True,-171.0,0.0,-1200.0,1056.0,-357.5234909057617,-1025.0,295.0,0.4125480651855469,0.5666465759277344,0.02080535888671875,0.3455085754394531,False,,,,,0.5941543579101562,0.01849711724899521,0.9464861255569681,0.03501675719403675,0,,,
1,Train_Sets,"i0059,0000b.dcm",,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1200.0,False,,,45.0,350.0,7b79d4b3503f,2a1cde54b55f,60,0,2219,uint16,0.687671,0.687671,3.0,,True,-172.5,True,"1,0,0,0,1,0","0,0,1",True,-172.5,0.0,-1200.0,1019.0,-358.2164649963379,-1026.0,294.0,0.411956787109375,0.566162109375,0.021881103515625,0.3468170166015625,False,,,,,0.5944938659667969,0.018261968776268424,0.9449317582438737,0.03680627297985793,0,,,
1,Train_Sets,"i0060,0000b.dcm",,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1200.0,False,,,45.0,350.0,7b79d4b3503f,2a1cde54b55f,61,0,2321,uint16,0.687671,0.687671,3.0,,True,-174.0,True,"1,0,0,0,1,0","0,0,1",True,-174.0,0.0,-1200.0,1121.0,-358.5234909057617,-1026.0,294.0,0.41181182861328125,0.5641593933105469,0.024028778076171875,0.3456268310546875,False,,,,,0.5946807861328125,0.017852102737792832,0.9417417186257152,0.04040617863649193,0,,,
1,Train_Sets,"i0061,0000b.dcm",,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1200.0,False,,,45.0,350.0,7b79d4b3503f,2a1cde54b55f,62,0,2340,uint16,0.687671,0.687671,3.0,,True,-175.5,True,"1,0,0,0,1,0","0,0,1",True,-175.5,0.0,-1200.0,1140.0,-358.17737197875977,-1025.0,296.0,0.41233062744140625,0.5610694885253906,0.026599884033203125,0.3445777893066406,False,,,,,0.5947341918945312,0.018992213256705963,0.9362821187125576,0.04472566803073647,0,,,
1,Train_Sets,"i0062,0000b.dcm",,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1200.0,False,,,45.0,350.0,7b79d4b3503f,2a1cde54b55f,63,0,2356,uint16,0.687671,0.687671,3.0,,True,-177.0,True,"1,0,0,0,1,0","0,0,1",True,-177.0,0.0,-1200.0,1156.0,-359.06575775146484,-1027.0,299.0,0.4124298095703125,0.5598907470703125,0.027679443359375,0.34590911865234375,False,,,,,0.59490966796875,0.01958936082897302,0.9338835026161896,0.04652713655483739,0,,,
1,Train_Sets,"i0063,0000b.dcm",,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1200.0,False,,,45.0,350.0,7b79d4b3503f,2a1cde54b55f,64,1,2327,uint16,0.687671,0.687671,3.0,,True,-178.5,True,"1,0,0,0,1,0","0,0,1",True,-178.5,0.0,-1199.0,1127.0,-359.14855575561523,-1026.0,299.0,0.4126777648925781,0.5584144592285156,0.02890777587890625,0.3439292907714844,False,,,,,0.5952072143554688,0.020188425302826378,0.9312439915400884,0.048567583157085176,0,,,
1,Train_Sets,"i0064,0000b.dcm",,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1200.0,False,,,45.0,350.0,7b79d4b3503f,2a1cde54b55f,65,0,2293,uint16,0.687671,0.687671,3.0,,True,-180.0,True,"1,0,0,0,1,0","0,0,1",True,-180.0,0.0,-1200.0,1093.0,-358.6638984680176,-1024.0,301.0,0.4128303527832031,0.55645751953125,0.030712127685546875,0.34317779541015625,False,,,,,0.5951576232910156,0.020542633174589948,0.9278540159085228,0.05160335091688726,0,,,
1,Train_Sets,"i0065,0000b.dcm",,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1200.0,False,,,45.0,350.0,7b79d4b3503f,2a1cde54b55f,66,0,2304,uint16,0.687671,0.687671,3.0,,True,-181.5,True,"1,0,0,0,1,0","0,0,1",True,-181.5,0.0,-1200.0,1104.0,-359.64438247680664,-1027.0,306.0,0.41314697265625,0.5548629760742188,0.03199005126953125,0.3447723388671875,False,,,,,0.5952835083007812,0.02144825376481897,0.9248125600768984,0.053739186158282604,0,,,
1,Train_Sets,"i0066,0000b.dcm",,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1200.0,False,,,45.0,350.0,7b79d4b3503f,2a1cde54b55f,67,0,2335,uint16,0.687671,0.687671,3.0,,True,-183.0,True,"1,0,0,0,1,0","0,0,1",True,-183.0,0.0,-1200.0,1135.0,-359.8697052001953,-1026.0,308.0,0.4132080078125,0.5526695251464844,0.034122467041015625,0.3437232971191406,False,,,,,0.5957107543945312,0.02201559918546125,0.9207041405719701,0.05728026024256862,0,,,
1,Train_Sets,"i0067,0000b.dcm",,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1200.0,False,,,45.0,350.0,7b79d4b3503f,2a1cde54b55f,68,0,2344,uint16,0.687671,0.687671,3.0,,True,-184.5,True,"1,0,0,0,1,0","0,0,1",True,-184.5,0.0,-1200.0,1144.0,-359.6841583251953,-1025.0,308.0,0.413330078125,0.5512733459472656,0.035396575927734375,0.34310150146484375,False,,,,,0.5956993103027344,0.022361823526021556,0.918217970145813,0.059420206328165526,0,,,
1,Train_Sets,"i0068,0000b.dcm",,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1200.0,False,,,45.0,350.0,7b79d4b3503f,2a1cde54b55f,69,0,2390,uint16,0.687671,0.687671,3.0,,True,-186.0,True,"1,0,0,0,1,0","0,0,1",True,-186.0,0.0,-1200.0,1190.0,-361.31603622436523,-1026.0,309.0,0.4131965637207031,0.5521316528320312,0.034671783447265625,0.3449440002441406,False,,,,,0.595916748046875,0.022628924053874122,0.9191888154862498,0.05818226045987607,0,,,
1,Train_Sets,"i0069,0000b.dcm",,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1200.0,False,,,45.0,350.0,7b79d4b3503f,2a1cde54b55f,70,0,2335,uint16,0.687671,0.687671,3.0,,True,-187.5,True,"1,0,0,0,1,0","0,0,1",True,-187.5,0.0,-1200.0,1135.0,-362.0462989807129,-1025.0,306.0,0.41252899169921875,0.5524787902832031,0.034992218017578125,0.34397125244140625,False,,,,,0.5963973999023438,0.02204781824461757,0.9192795282137877,0.05867265354159471,0,,,
1,Train_Sets,"i0070,0000b.dcm",,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1200.0,False,,,45.0,350.0,7b79d4b3503f,2a1cde54b55f,71,0,2256,uint16,0.687671,0.687671,3.0,,True,-189.0,True,"1,0,0,0,1,0","0,0,1",True,-189.0,0.0,-1200.0,1056.0,-361.4706611633301,-1024.0,307.0,0.4120330810546875,0.5521583557128906,0.035808563232421875,0.3444671630859375,False,,,,,0.5968589782714844,0.022139419543278603,0.9178655656608911,0.059995014795830325,0,,,
1,Train_Sets,"i0071,0000b.dcm",,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1200.0,False,,,45.0,350.0,7b79d4b3503f,2a1cde54b55f,72,0,2348,uint16,0.687671,0.687671,3.0,,True,-190.5,True,"1,0,0,0,1,0","0,0,1",True,-190.5,0.0,-1200.0,1148.0,-361.7582702636719,-1026.0,312.0,0.41107177734375,0.553131103515625,0.035797119140625,0.3455657958984375,False,,,,,0.597869873046875,0.022280639068960238,0.917844928793834,0.05987443213720586,0,,,
1,Train_Sets,"i0072,0000b.dcm",,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1200.0,False,,,45.0,350.0,7b79d4b3503f,2a1cde54b55f,73,0,2335,uint16,0.687671,0.687671,3.0,,True,-192.0,True,"1,0,0,0,1,0","0,0,1",True,-192.0,0.0,-1200.0,1135.0,-361.5560111999512,-1025.0,311.0,0.4100379943847656,0.5545654296875,0.035396575927734375,0.3436012268066406,False,,,,,0.5989532470703125,0.02205563905943495,0.918846967110794,0.05909739382977097,0,,,
1,Train_Sets,"i0073,0000b.dcm",,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1200.0,False,,,45.0,350.0,7b79d4b3503f,2a1cde54b55f,74,0,2308,uint16,0.687671,0.687671,3.0,,True,-193.5,True,"1,0,0,0,1,0","0,0,1",True,-193.5,0.0,-1200.0,1108.0,-361.2064399719238,-1023.0,309.0,0.40901947021484375,0.5561904907226562,0.0347900390625,0.3428955078125,False,,,,,0.5993804931640625,0.02127618950637713,0.9206804816577989,0.058043328835823936,0,,,
1,Train_Sets,"i0074,0000b.dcm",,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1200.0,False,,,45.0,350.0,7b79d4b3503f,2a1cde54b55f,75,0,2219,uint16,0.687671,0.687671,3.0,,True,-195.0,True,"1,0,0,0,1,0","0,0,1",True,-195.0,0.0,-1200.0,1019.0,-361.78102111816406,-1025.0,306.0,0.4084053039550781,0.5573387145996094,0.0342559814453125,0.34342193603515625,False,,,,,0.6003341674804688,0.021966779773024768,0.9209716979933152,0.05706152223365994,0,,,
1,Train_Sets,"i0075,0000b.dcm",,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1200.0,False,,,45.0,350.0,7b79d4b3503f,2a1cde54b55f,76,0,2163,uint16,0.687671,0.687671,3.0,,True,-196.5,True,"1,0,0,0,1,0","0,0,1",True,-196.5,0.0,-1200.0,963.0,-360.9751663208008,-1025.0,304.0,0.40705108642578125,0.5585899353027344,0.034358978271484375,0.3417167663574219,False,,,,,0.6016426086425781,0.021399088240329198,0.9214922931579982,0.057108618601672614,0,,,
1,Train_Sets,"i0076,0000b.dcm",,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1200.0,False,,,45.0,350.0,7b79d4b3503f,2a1cde54b55f,77,0,2221,uint16,0.687671,0.687671,3.0,,True,-198.0,True,"1,0,0,0,1,0","0,0,1",True,-198.0,0.0,-1200.0,1021.0,-359.9477081298828,-1023.0,310.0,0.4062347412109375,0.556915283203125,0.0368499755859375,0.34023284912109375,False,,,,,0.6021919250488281,0.021164188748329225,0.9176427363313294,0.06119307492034131,0,,,
1,Train_Sets,"i0077,0000b.dcm",,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1200.0,False,,,45.0,350.0,7b79d4b3503f,2a1cde54b55f,78,0,2322,uint16,0.687671,0.687671,3.0,,True,-199.5,True,"1,0,0,0,1,0","0,0,1",True,-199.5,0.0,-1200.0,1122.0,-360.79088973999023,-1025.0,314.0,0.4056510925292969,0.5583457946777344,0.03600311279296875,0.34107208251953125,False,,,,,0.6027336120605469,0.021290734986044568,0.9189762219704689,0.05973304304348652,0,,,
1,Train_Sets,"i0078,0000b.dcm",,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1200.0,False,,,45.0,350.0,7b79d4b3503f,2a1cde54b55f,79,0,2315,uint16,0.687671,0.687671,3.0,,True,-201.0,True,"1,0,0,0,1,0","0,0,1",True,-201.0,0.0,-1200.0,1115.0,-360.72643661499023,-1024.0,312.0,0.4054718017578125,0.5584526062011719,0.036075592041015625,0.33966827392578125,False,,,,,0.6034965515136719,0.02167468379234275,0.918547688729038,0.05977762747861924,0,,,
1,Train_Sets,"i0079,0000b.dcm",,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1200.0,False,,,45.0,350.0,7b79d4b3503f,2a1cde54b55f,80,0,2188,uint16,0.687671,0.687671,3.0,,True,-202.5,True,"1,0,0,0,1,0","0,0,1",True,-202.5,0.0,-1200.0,988.0,-360.1794128417969,-1023.0,314.0,0.4050254821777344,0.5585670471191406,0.036407470703125,0.338409423828125,False,,,,,0.6041221618652344,0.022176337241975916,0.9175585822803993,0.06026508047762476,0,,,
1,Train_Sets,"i0080,0000b.dcm",,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1200.0,False,,,45.0,350.0,7b79d4b3503f,2a1cde54b55f,81,0,2321,uint16,0.687671,0.687671,3.0,,True,-204.0,True,"1,0,0,0,1,0","0,0,1",True,-204.0,0.0,-1200.0,1121.0,-360.6920623779297,-1025.0,314.0,0.4043540954589844,0.5604133605957031,0.0352325439453125,0.3387451171875,False,,,,,0.6050643920898438,0.022728132447324953,0.9190424552687657,0.05822941228390936,0,,,
1,Train_Sets,"i0081,0000b.dcm",,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1200.0,False,,,45.0,350.0,7b79d4b3503f,2a1cde54b55f,82,0,2282,uint16,0.687671,0.687671,3.0,,True,-205.5,True,"1,0,0,0,1,0","0,0,1",True,-205.5,0.0,-1200.0,1082.0,-360.08426666259766,-1024.0,310.0,0.40271759033203125,0.5635414123535156,0.033740997314453125,0.3356056213378906,False,,,,,0.6069831848144531,0.022624860951375402,0.9217871126278148,0.055588026420809844,0,,,
1,Train_Sets,"i0082,0000b.dcm",,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1200.0,False,,,45.0,350.0,7b79d4b3503f,2a1cde54b55f,83,0,2310,uint16,0.687671,0.687671,3.0,,True,-207.0,True,"1,0,0,0,1,0","0,0,1",True,-207.0,0.0,-1200.0,1110.0,-359.9915351867676,-1022.0,311.0,0.40198516845703125,0.5647239685058594,0.033290863037109375,0.3338966369628906,False,,,,,0.6079216003417969,0.023073109818464763,0.9221651198835363,0.05476177029799891,0,,,
1,Train_Sets,"i0083,0000b.dcm",,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1200.0,False,,,45.0,350.0,7b79d4b3503f,2a1cde54b55f,84,0,2385,uint16,0.687671,0.687671,3.0,,True,-208.5,True,"1,0,0,0,1,0","0,0,1",True,-208.5,0.0,-1200.0,1185.0,-361.58022689819336,-1024.0,309.0,0.40193939208984375,0.5658645629882812,0.032196044921875,0.3337287902832031,False,,,,,0.6089057922363281,0.024727322845991443,0.92239742890973,0.05287524824427863,0,,,
1,Train_Sets,"i0084,0000b.dcm",,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1200.0,False,,,45.0,350.0,7b79d4b3503f,2a1cde54b55f,85,5,2422,uint16,0.687671,0.687671,3.0,,True,-210.0,True,"1,0,0,0,1,0","0,0,1",True,-210.0,0.0,-1195.0,1222.0,-362.2572135925293,-1024.0,307.0,0.4014854431152344,0.5670013427734375,0.031513214111328125,0.3312530517578125,False,,,,,0.6098976135253906,0.025231265753904466,0.9230990549220983,0.05166967932399722,0,,,
1,Train_Sets,"i0085,0000b.dcm",,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1200.0,False,,,45.0,350.0,7b79d4b3503f,2a1cde54b55f,86,0,2451,uint16,0.687671,0.687671,3.0,,True,-211.5,True,"1,0,0,0,1,0","0,0,1",True,-211.5,0.0,-1200.0,1251.0,-362.2284622192383,-1022.0,307.0,0.40052032470703125,0.5680732727050781,0.031406402587890625,0.3300819396972656,False,,,,,0.6105270385742188,0.024799120252927284,0.9237594191669894,0.051441460580083226,0,,,
1,Train_Sets,"i0086,0000b.dcm",,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1200.0,False,,,45.0,350.0,7b79d4b3503f,2a1cde54b55f,87,0,2335,uint16,0.687671,0.687671,3.0,,True,-213.0,True,"1,0,0,0,1,0","0,0,1",True,-213.0,0.0,-1200.0,1135.0,-362.5816192626953,-1024.0,306.0,0.3994026184082031,0.5696334838867188,0.030963897705078125,0.3291511535644531,False,,,,,0.6115570068359375,0.024688739739015444,0.9246800069862022,0.0506312532747823,0,,,
1,Train_Sets,"i0087,0000b.dcm",,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1200.0,False,,,45.0,350.0,7b79d4b3503f,2a1cde54b55f,88,0,2360,uint16,0.687671,0.687671,3.0,,True,-214.5,True,"1,0,0,0,1,0","0,0,1",True,-214.5,0.0,-1200.0,1160.0,-360.95240020751953,-1024.0,309.0,0.3976287841796875,0.5695838928222656,0.032787322998046875,0.327423095703125,False,,,,,0.6126594543457031,0.023255813953488372,0.9232277949005324,0.05351639114597927,0,,,
1,Train_Sets,"i0088,0000b.dcm",,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1200.0,False,,,45.0,350.0,7b79d4b3503f,2a1cde54b55f,89,0,2395,uint16,0.687671,0.687671,3.0,,True,-216.0,True,"1,0,0,0,1,0","0,0,1",True,-216.0,0.0,-1200.0,1195.0,-358.13505935668945,-1022.0,314.0,0.3951683044433594,0.5693626403808594,0.03546905517578125,0.3254585266113281,False,,,,,0.6142158508300781,0.021793271350760497,0.9204598386465689,0.057746890002670595,0,,,
1,Train_Sets,"i0089,0000b.dcm",,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1200.0,False,,,45.0,350.0,7b79d4b3503f,2a1cde54b55f,90,0,2413,uint16,0.687671,0.687671,3.0,,True,-217.5,True,"1,0,0,0,1,0","0,0,1",True,-217.5,0.0,-1200.0,1213.0,-357.655330657959,-1024.0,314.0,0.3948936462402344,0.5683631896972656,0.0367431640625,0.325103759765625,False,,,,,0.6154823303222656,0.02348383897858626,0.9168179986984413,0.05969816232297251,0,,,
1,Train_Sets,"i0090,0000b.dcm",,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1200.0,False,,,45.0,350.0,7b79d4b3503f,2a1cde54b55f,91,0,2409,uint16,0.687671,0.687671,3.0,,True,-219.0,True,"1,0,0,0,1,0","0,0,1",True,-219.0,0.0,-1200.0,1209.0,-357.830322265625,-1023.0,314.0,0.39642333984375,0.5660247802734375,0.0375518798828125,0.323638916015625,False,,,,,0.6161918640136719,0.026744092465223395,0.9123140449820778,0.060941862552698865,0,,,
1,Train_Sets,"i0091,0000b.dcm",,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1200.0,False,,,45.0,350.0,7b79d4b3503f,2a1cde54b55f,92,0,2384,uint16,0.687671,0.687671,3.0,,True,-220.5,True,"1,0,0,0,1,0","0,0,1",True,-220.5,0.0,-1200.0,1184.0,-358.483154296875,-1022.0,316.0,0.3959617614746094,0.5659713745117188,0.038066864013671875,0.32342529296875,False,,,,,0.6165122985839844,0.026637378956161247,0.9116171147480122,0.0617455062958265,0,,,
1,Train_Sets,"i0092,0000b.dcm",,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1200.0,False,,,45.0,350.0,7b79d4b3503f,2a1cde54b55f,93,0,2347,uint16,0.687671,0.687671,3.0,,True,-222.0,True,"1,0,0,0,1,0","0,0,1",True,-222.0,0.0,-1200.0,1147.0,-361.11966705322266,-1024.0,316.0,0.3975372314453125,0.5652847290039062,0.03717803955078125,0.326446533203125,False,,,,,0.6167945861816406,0.029723728886937268,0.9100000618471262,0.06027620926593646,0,,,
1,Train_Sets,"i0093,0000b.dcm",,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1200.0,False,,,45.0,350.0,7b79d4b3503f,2a1cde54b55f,94,0,2401,uint16,0.687671,0.687671,3.0,,True,-223.5,True,"1,0,0,0,1,0","0,0,1",True,-223.5,0.0,-1200.0,1201.0,-362.4723205566406,-1023.0,314.0,0.398101806640625,0.5654029846191406,0.036495208740234375,0.3266639709472656,False,,,,,0.6169090270996094,0.03054681268125576,0.9102950179014216,0.05915816941732264,0,,,
1,Train_Sets,"i0094,0000b.dcm",,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1200.0,False,,,45.0,350.0,7b79d4b3503f,2a1cde54b55f,95,0,2362,uint16,0.687671,0.687671,3.0,,True,-225.0,True,"1,0,0,0,1,0","0,0,1",True,-225.0,0.0,-1200.0,1162.0,-361.7525062561035,-1021.0,313.0,0.3971138000488281,0.5661048889160156,0.03678131103515625,0.3264274597167969,False,,,,,0.6175651550292969,0.030125207701478154,0.9103162004064463,0.05955859189207553,0,,,
1,Train_Sets,"i0095,0000b.dcm",,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1200.0,False,,,45.0,350.0,7b79d4b3503f,2a1cde54b55f,96,0,2343,uint16,0.687671,0.687671,3.0,,True,-226.5,True,"1,0,0,0,1,0","0,0,1",True,-226.5,0.0,-1200.0,1143.0,-361.7254333496094,-1023.0,313.0,0.3958854675292969,0.5672950744628906,0.0368194580078125,0.32686614990234375,False,,,,,0.6188011169433594,0.03020065961840767,0.9102980612150541,0.05950127916653824,0,,,
2,Train_Sets,"i0000,0000b.dcm",,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1000.0,False,,,50.0,400.0,61d58be7be90,b169c97edaff,1,0,2172,uint16,0.77734375,0.77734375,3.2,,True,1655.0,True,"1,0,0,0,1,0","0,0,1",True,1655.0,0.0,-1000.0,1172.0,-638.3647041320801,-1000.0,310.0,0.720703125,0.2622566223144531,0.017040252685546875,0.4413337707519531,False,,,,,0.45333099365234375,0.40227873239199585,0.5627577037647891,0.03496356384321513,0,,,
2,Train_Sets,"i0001,0000b.dcm",,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1000.0,False,,,50.0,400.0,61d58be7be90,b169c97edaff,2,0,2163,uint16,0.77734375,0.77734375,3.2,,True,1653.0,True,"1,0,0,0,1,0","0,0,1",True,1653.0,0.0,-1000.0,1163.0,-626.583324432373,-1000.0,298.0,0.7079849243164062,0.27684783935546875,0.015167236328125,0.4413185119628906,False,,,,,0.4534187316894531,0.3743279965674191,0.5951994346337318,0.030472568798849076,0,,,
2,Train_Sets,"i0002,0000b.dcm",,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1000.0,False,,,50.0,400.0,61d58be7be90,b169c97edaff,3,0,2067,uint16,0.77734375,0.77734375,3.2,,True,1651.0,True,"1,0,0,0,1,0","0,0,1",True,1651.0,0.0,-1000.0,1067.0,-615.1492767333984,-1000.0,290.0,0.693878173828125,0.2911491394042969,0.014972686767578125,0.4387550354003906,False,,,,,0.45365142822265625,0.34360337027631555,0.6265283126755352,0.02986831704814921,0,,,
2,Train_Sets,"i0003,0000b.dcm",,CT,512,512,1,MONOCHROME2,16,16,0,1.0,-1000.0,False,,,50.0,400.0,61d58be7be90,b169c97edaff,4,0,2108,uint16,0.77734375,0.77734375,3.2,,True,1649.0,True,"1,0,0,0,1,0","0,0,1",True,1649.0,0.0,-1000.0,1108.0,-606.2849235534668,-1000.0,281.0,0.682098388671875,0.3038520812988281,0.014049530029296875,0.43956756591796875,False,,,,,0.4535064697265625,0.3175111873759295,0.6545287843612261,0.027960028262844452,0,,,
